Source Id,dt,Cost,date,Clicks,Revenue,Orders,ROAS,CPC,Conversion Rate
5,2017-07-26,71.7,2017-07-26,112.0,1315.6499999999999,260.0,18.349372384937237,0.6401785714285715,2.3214285714285716
5,2017-07-27,113.6,2017-07-27,131.0,529.99,94.0,4.665404929577465,0.867175572519084,0.7175572519083969
5,2017-07-28,57.68,2017-07-28,115.0,567.5,201.0,9.83876560332871,0.5015652173913043,1.7478260869565216
5,2017-07-29,47.6,2017-07-29,102.0,313.83,146.0,6.5930672268907555,0.4666666666666667,1.4313725490196079
5,2017-07-30,55.95,2017-07-30,98.0,230.26999999999998,86.0,4.1156389633601425,0.5709183673469388,0.8775510204081632
5,2017-07-31,88.63,2017-07-31,113.0,1212.0,307.0,13.674827936364663,0.7843362831858407,2.7168141592920354
5,2017-08-01,52.78,2017-08-01,93.0,1743.98,312.0,33.04244031830239,0.5675268817204301,3.3548387096774195
5,2017-08-02,63.8,2017-08-02,65.0,353.51,207.0,5.540909090909091,0.9815384615384615,3.1846153846153844
5,2017-08-03,64.27,2017-08-03,87.0,816.26,311.0,12.700482340127587,0.738735632183908,3.574712643678161
5,2017-08-04,46.88,2017-08-04,72.0,1491.52,689.0,31.81569965870307,0.6511111111111112,9.569444444444445
5,2017-08-05,36.28,2017-08-05,72.0,788.01,148.0,21.720231532524807,0.5038888888888889,2.0555555555555554
5,2017-08-06,27.82,2017-08-06,65.0,960.41,258.0,34.52228612508986,0.428,3.9692307692307693
5,2017-08-07,71.4,2017-08-07,46.0,356.39,199.0,4.991456582633052,1.5521739130434784,4.326086956521739
5,2017-08-08,65.5,2017-08-08,70.0,896.02,350.0,13.67969465648855,0.9357142857142857,5.0
5,2017-08-09,72.48,2017-08-09,110.0,1260.53,376.0,17.391418322295806,0.658909090909091,3.418181818181818
5,2017-08-10,79.18,2017-08-10,115.0,228.97,55.0,2.8917655973730736,0.6885217391304348,0.4782608695652174
5,2017-08-11,85.24,2017-08-11,119.0,297.93,105.0,3.4951900516189585,0.7163025210084033,0.8823529411764706
5,2017-08-12,46.54,2017-08-12,85.0,98.24000000000001,26.0,2.1108723678556083,0.5475294117647058,0.3058823529411765
5,2017-08-13,47.43,2017-08-13,93.0,729.81,143.0,15.387096774193548,0.51,1.5376344086021505
5,2017-08-14,82.15,2017-08-14,128.0,1250.09,282.0,15.217163724893485,0.641796875,2.203125
5,2017-08-15,61.24,2017-08-15,124.0,1316.73,195.0,21.501143043762248,0.4938709677419355,1.5725806451612903
5,2017-08-16,81.53,2017-08-16,139.0,902.6800000000001,203.0,11.07175272905679,0.5865467625899281,1.460431654676259
5,2017-08-17,65.24,2017-08-17,111.0,1045.74,464.0,16.029123237277744,0.5877477477477477,4.18018018018018
5,2017-08-18,100.28,2017-08-18,112.0,1089.82,294.0,10.867770243318708,0.8953571428571429,2.625
5,2017-08-19,45.55,2017-08-19,83.0,205.29,54.0,4.506915477497256,0.5487951807228916,0.6506024096385542
5,2017-08-20,54.85,2017-08-20,88.0,97.3,32.0,1.7739288969917957,0.6232954545454545,0.36363636363636365
5,2017-08-21,88.5,2017-08-21,116.0,3292.63,355.0,37.20485875706215,0.7629310344827587,3.060344827586207
5,2017-08-22,72.48,2017-08-22,147.0,6857.759999999999,515.0,94.61589403973508,0.49306122448979595,3.503401360544218
5,2017-08-23,82.29,2017-08-23,145.0,3528.61,557.0,42.88017985174383,0.5675172413793104,3.8413793103448275
5,2017-08-24,89.01,2017-08-24,127.0,1895.21,290.0,21.292102011009998,0.7008661417322835,2.283464566929134
5,2017-08-25,79.18,2017-08-25,127.0,1024.1499999999999,198.0,12.934453144733515,0.6234645669291339,1.5590551181102361
5,2017-08-26,83.43,2017-08-26,102.0,282.25,59.0,3.3830756322665705,0.8179411764705883,0.5784313725490197
5,2017-08-27,78.63,2017-08-27,115.0,1625.25,215.0,20.669591758870663,0.6837391304347825,1.8695652173913044
5,2017-08-28,88.96,2017-08-28,126.0,2496.9700000000003,438.0,28.068457733812956,0.706031746031746,3.4761904761904763
5,2017-08-29,87.54,2017-08-29,132.0,747.71,147.0,8.541352524560201,0.6631818181818182,1.1136363636363635
5,2017-08-30,97.57,2017-08-30,135.0,481.9,173.0,4.939018140821974,0.7227407407407407,1.2814814814814814
5,2017-08-31,87.25,2017-08-31,144.0,2483.23,493.0,28.4610888252149,0.6059027777777778,3.423611111111111
5,2017-09-01,119.64,2017-09-01,115.0,2127.82,396.0,17.785188900033436,1.0403478260869565,3.4434782608695653
5,2017-09-02,90.42,2017-09-02,118.0,1765.62,248.0,19.526874585268743,0.7662711864406779,2.1016949152542375
5,2017-09-03,78.45,2017-09-03,132.0,457.85,219.0,5.836201402166985,0.5943181818181819,1.6590909090909092
5,2017-09-04,108.52,2017-09-04,142.0,1154.22,283.0,10.636011795060819,0.7642253521126761,1.9929577464788732
5,2017-09-05,94.98,2017-09-05,167.0,11890.5,1068.0,125.1895135818067,0.5687425149700599,6.395209580838324
5,2017-09-06,98.49,2017-09-06,199.0,4220.04,766.0,42.84739567468779,0.4949246231155779,3.849246231155779
5,2017-09-07,133.6,2017-09-07,190.0,2736.28,662.0,20.4811377245509,0.7031578947368421,3.4842105263157896
5,2017-09-08,142.4,2017-09-08,164.0,2006.6,221.0,14.091292134831459,0.8682926829268293,1.3475609756097562
5,2017-09-09,81.99,2017-09-09,127.0,522.09,228.0,6.367727771679474,0.6455905511811023,1.795275590551181
5,2017-09-10,67.69,2017-09-10,114.0,1815.37,133.0,26.818880189097356,0.5937719298245614,1.1666666666666667
5,2017-09-11,131.9,2017-09-11,142.0,3216.2300000000005,265.0,24.38385140257771,0.9288732394366198,1.8661971830985915
5,2017-09-12,106.66,2017-09-12,115.0,4204.53,625.0,39.419932495780984,0.9274782608695652,5.434782608695652
5,2017-09-13,89.67,2017-09-13,123.0,6135.09,715.0,68.41853462696554,0.7290243902439024,5.813008130081301
5,2017-09-14,152.54,2017-09-14,148.0,1496.1299999999999,510.0,9.808115904025174,1.0306756756756756,3.445945945945946
5,2017-09-15,147.87,2017-09-15,126.0,1630.4,280.0,11.025901129370393,1.1735714285714287,2.2222222222222223
5,2017-09-16,102.66,2017-09-16,162.0,1732.57,320.0,16.876777712838496,0.6337037037037037,1.9753086419753085
5,2017-09-17,79.43,2017-09-17,139.0,1440.6100000000001,374.0,18.136850056653657,0.5714388489208634,2.6906474820143886
5,2017-09-18,241.06,2017-09-18,176.0,3487.61,567.0,14.467808844271136,1.3696590909090909,3.221590909090909
5,2017-09-19,125.87,2017-09-19,174.0,3369.45,417.0,26.769285771033605,0.7233908045977012,2.396551724137931
5,2017-09-20,105.49,2017-09-20,198.0,4160.68,637.0,39.441463645843214,0.5327777777777778,3.217171717171717
5,2017-09-21,119.97,2017-09-21,176.0,20622.62,750.0,171.89814120196715,0.6816477272727273,4.261363636363637
5,2017-09-22,127.55,2017-09-22,214.0,5827.82,338.0,45.69047432379459,0.5960280373831776,1.5794392523364487
5,2017-09-23,79.47,2017-09-23,167.0,3288.31,503.0,41.37800427834403,0.4758682634730539,3.0119760479041915
5,2017-09-24,138.4,2017-09-24,186.0,1080.04,220.0,7.803757225433525,0.7440860215053764,1.1827956989247312
5,2017-09-25,277.25,2017-09-25,252.0,4531.99,527.0,16.346221821460773,1.1001984126984128,2.0912698412698414
5,2017-09-26,165.83,2017-09-26,274.0,1711.0,285.0,10.317795332569498,0.6052189781021898,1.0401459854014599
5,2017-09-27,165.46,2017-09-27,196.0,4626.75,474.0,27.96295177082074,0.8441836734693878,2.4183673469387754
5,2017-09-28,186.56,2017-09-28,285.0,9719.16,616.0,52.096698113207545,0.6545964912280702,2.16140350877193
5,2017-09-29,162.61,2017-09-29,266.0,5406.25,894.0,33.24672529364737,0.6113157894736843,3.3609022556390977
5,2017-09-30,126.71,2017-09-30,254.0,4712.49,760.0,37.19114513455923,0.4988582677165354,2.9921259842519685
5,2017-10-01,131.62,2017-10-01,224.0,543.84,166.0,4.131894848807172,0.5875892857142857,0.7410714285714286
5,2017-10-02,163.98,2017-10-02,276.0,1704.21,463.0,10.392791803878522,0.5941304347826086,1.6775362318840579
5,2017-10-03,249.43,2017-10-03,203.0,2752.56,373.0,11.03540071362707,1.2287192118226602,1.8374384236453203
5,2017-10-04,203.27,2017-10-04,262.0,4660.3,622.0,22.926649284203275,0.7758396946564886,2.3740458015267176
5,2017-10-05,195.54,2017-10-05,233.0,2368.4700000000003,496.0,12.11245780914391,0.8392274678111588,2.128755364806867
5,2017-10-06,224.15,2017-10-06,257.0,6526.099999999999,1074.0,29.114878429623015,0.8721789883268483,4.178988326848249
5,2017-10-07,209.63,2017-10-07,291.0,2354.64,574.0,11.23236178027954,0.7203780068728523,1.9725085910652922
5,2017-10-08,126.07,2017-10-08,246.0,1919.19,293.0,15.223209328151029,0.5124796747967479,1.1910569105691058
5,2017-10-09,201.99,2017-10-09,248.0,5996.43,990.0,29.686766671617406,0.814475806451613,3.9919354838709675
5,2017-10-10,131.21,2017-10-10,238.0,6986.41,784.0,53.24601783400655,0.5513025210084034,3.2941176470588234
5,2017-10-11,168.86,2017-10-11,227.0,1713.25,300.0,10.145978917446405,0.743876651982379,1.3215859030837005
5,2017-10-12,173.81,2017-10-12,241.0,4152.74,612.0,23.892411253667795,0.7212033195020747,2.5394190871369293
5,2017-10-13,238.24,2017-10-13,262.0,2463.77,601.0,10.341546339825385,0.9093129770992366,2.2938931297709924
5,2017-10-14,149.78,2017-10-14,159.0,4314.86,624.0,28.80798504473227,0.9420125786163522,3.9245283018867925
5,2017-10-15,158.86,2017-10-15,156.0,25984.0,600.0,163.56540349993705,1.0183333333333333,3.8461538461538463
5,2017-10-16,238.57,2017-10-16,169.0,3753.5699999999997,634.0,15.73362115940814,1.4116568047337277,3.7514792899408285
5,2017-10-17,121.31,2017-10-17,197.0,1383.0800000000002,186.0,11.401203528151019,0.6157868020304569,0.9441624365482234
5,2017-10-18,226.92,2017-10-18,180.0,4507.92,816.0,19.86567953463776,1.2606666666666666,4.533333333333333
5,2017-10-19,148.06,2017-10-19,214.0,2169.75,646.0,14.654531946508172,0.6918691588785046,3.0186915887850465
5,2017-10-20,189.67,2017-10-20,356.0,9035.02,631.0,47.635472135814844,0.5327808988764045,1.7724719101123596
5,2017-10-21,108.48,2017-10-21,300.0,1864.6,428.0,17.188421828908552,0.36160000000000003,1.4266666666666667
5,2017-10-22,155.01,2017-10-22,309.0,633.68,179.0,4.087994322946907,0.5016504854368932,0.5792880258899676
5,2017-10-23,216.83,2017-10-23,306.0,4603.04,510.0,21.228796753216805,0.7085947712418301,1.6666666666666667
5,2017-10-24,194.72,2017-10-24,323.0,1057.65,364.0,5.431645439605588,0.6028482972136223,1.1269349845201238
5,2017-10-25,178.97,2017-10-25,263.0,1545.85,584.0,8.637481142090852,0.6804942965779468,2.220532319391635
5,2017-10-26,158.5,2017-10-26,303.0,2682.5,621.0,16.92429022082019,0.523102310231023,2.0495049504950495
5,2017-10-27,221.31,2017-10-27,251.0,2794.2999999999997,659.0,12.626180470832766,0.8817131474103586,2.6254980079681274
5,2017-10-28,204.82,2017-10-28,288.0,624.96,167.0,3.051264524948736,0.7111805555555555,0.5798611111111112
5,2017-10-29,205.15,2017-10-29,332.0,2623.75,629.0,12.789422373872776,0.617921686746988,1.894578313253012
5,2017-10-30,234.35,2017-10-30,306.0,5840.3,843.0,24.921271602304248,0.7658496732026143,2.7549019607843137
5,2017-10-31,238.29,2017-10-31,310.0,1424.31,347.0,5.97721264006043,0.7686774193548387,1.1193548387096774
5,2017-11-01,211.73,2017-11-01,304.0,2941.19,579.0,13.891229395928779,0.6964802631578947,1.9046052631578947
5,2017-11-02,227.62,2017-11-02,209.0,2164.62,605.0,9.509797030137948,1.089090909090909,2.8947368421052633
5,2017-11-03,186.36,2017-11-03,210.0,1368.06,390.0,7.340952994204764,0.8874285714285715,1.8571428571428572
5,2017-11-04,157.44,2017-11-04,172.0,2432.04,217.0,15.447408536585366,0.9153488372093023,1.2616279069767442
5,2017-11-05,162.07,2017-11-05,195.0,587.97,92.0,3.627876843339298,0.8311282051282051,0.4717948717948718
5,2017-11-06,158.74,2017-11-06,209.0,691.74,91.0,4.3576918231069675,0.7595215311004785,0.4354066985645933
5,2017-11-07,122.07,2017-11-07,214.0,2427.64,446.0,19.887277791431146,0.5704205607476636,2.0841121495327104
5,2017-11-08,221.81,2017-11-08,205.0,889.56,164.0,4.0104594021910644,1.082,0.8
5,2017-11-09,212.46,2017-11-09,190.0,113.27,42.0,0.5331356490633531,1.1182105263157895,0.22105263157894736
5,2017-11-10,191.35,2017-11-10,204.0,215.72,57.0,1.127358244055396,0.9379901960784314,0.27941176470588236
5,2017-11-11,170.58,2017-11-11,160.0,1055.1200000000001,244.0,6.185484816508383,1.066125,1.525
5,2017-11-12,145.53,2017-11-12,153.0,167.05,47.0,1.1478732907304336,0.9511764705882353,0.30718954248366015
5,2017-11-13,249.78,2017-11-13,204.0,4117.34,549.0,16.483865801905676,1.2244117647058823,2.6911764705882355
5,2017-11-14,198.26,2017-11-14,202.0,8888.800000000001,801.0,44.83405628972058,0.9814851485148515,3.9653465346534653
5,2017-11-15,169.23,2017-11-15,177.0,3792.52,352.0,22.410447320215095,0.9561016949152542,1.9887005649717515
5,2017-11-16,216.46,2017-11-16,324.0,3603.5800000000004,553.0,16.647787120022176,0.6680864197530865,1.7067901234567902
5,2017-11-17,195.2,2017-11-17,280.0,7137.95,757.0,36.56736680327869,0.6971428571428571,2.7035714285714287
5,2017-11-18,176.74,2017-11-18,203.0,3291.0,297.0,18.62057259250877,0.87064039408867,1.4630541871921183
5,2017-11-19,191.84,2017-11-19,204.0,2237.45,445.0,11.663104670558798,0.9403921568627451,2.1813725490196076
5,2017-11-20,214.02,2017-11-20,252.0,1354.7,294.0,6.329782263339875,0.8492857142857143,1.1666666666666667
5,2017-11-21,220.65,2017-11-21,287.0,1424.33,329.0,6.455155223204169,0.768815331010453,1.146341463414634
5,2017-11-22,176.34,2017-11-22,249.0,2316.81,795.0,13.138312351139843,0.7081927710843373,3.1927710843373496
5,2017-11-23,207.62,2017-11-23,345.0,2122.19,346.0,10.22151045178692,0.6017971014492753,1.0028985507246377
5,2017-11-24,719.22,2017-11-24,392.0,5029.21,898.0,6.992589193848891,1.8347448979591838,2.2908163265306123
5,2017-11-25,247.53,2017-11-25,279.0,3303.61,678.0,13.346301458409082,0.8872043010752688,2.4301075268817205
5,2017-11-26,137.72,2017-11-26,187.0,518.33,157.0,3.763650885855359,0.7364705882352941,0.839572192513369
5,2017-11-27,229.15,2017-11-27,242.0,3176.0099999999998,503.0,13.85996072441632,0.946900826446281,2.0785123966942147
5,2017-11-28,230.64,2017-11-28,220.0,1837.18,449.0,7.965574054804025,1.0483636363636364,2.040909090909091
5,2017-11-29,146.91,2017-11-29,203.0,2725.45,711.0,18.551834456469948,0.7236945812807881,3.502463054187192
5,2017-11-30,230.27,2017-11-30,222.0,4280.01,687.0,18.5869197029574,1.0372522522522523,3.0945945945945947
5,2017-12-01,216.67,2017-12-01,201.0,5345.82,854.0,24.67263580560299,1.077960199004975,4.248756218905473
5,2017-12-02,149.99,2017-12-02,171.0,828.78,357.0,5.525568371224748,0.8771345029239767,2.087719298245614
5,2017-12-03,198.06,2017-12-03,203.0,5204.83,771.0,26.279056851459153,0.9756650246305418,3.7980295566502464
5,2017-12-04,231.08,2017-12-04,234.0,12194.01,510.0,52.769646875540936,0.9875213675213675,2.1794871794871793
5,2017-12-05,201.66,2017-12-05,222.0,13211.04,760.0,65.51145492412972,0.9083783783783783,3.4234234234234235
5,2017-12-06,200.93,2017-12-06,217.0,10983.01,987.0,54.66087692231125,0.9259447004608296,4.548387096774194
5,2017-12-07,279.31,2017-12-07,225.0,6649.03,1134.0,23.80519852493645,1.2413777777777777,5.04
5,2017-12-08,174.57,2017-12-08,205.0,10490.2,454.0,60.09165377785416,0.8515609756097561,2.2146341463414636
5,2017-12-09,164.53,2017-12-09,207.0,5748.32,523.0,34.93782288944265,0.7948309178743962,2.526570048309179
5,2017-12-10,158.58,2017-12-10,228.0,96566.49,633.0,608.9449489216798,0.6955263157894738,2.776315789473684
5,2017-12-11,180.75,2017-12-11,280.0,11019.5,721.0,60.965421853388655,0.6455357142857143,2.575
5,2017-12-12,213.72,2017-12-12,283.0,14618.06,778.0,68.3981845405203,0.7551943462897527,2.7491166077738516
5,2017-12-13,234.93,2017-12-13,265.0,3952.91,535.0,16.82590558889882,0.8865283018867924,2.018867924528302
5,2017-12-14,160.58,2017-12-14,236.0,13001.48,823.0,80.96574915929753,0.6804237288135594,3.48728813559322
5,2017-12-15,224.7,2017-12-15,197.0,20353.019999999997,606.0,90.57863818424565,1.1406091370558376,3.0761421319796955
5,2017-12-16,199.98,2017-12-16,179.0,3924.25,350.0,19.623212321232124,1.1172067039106144,1.9553072625698324
5,2017-12-17,191.3,2017-12-17,199.0,7016.73,392.0,36.67919498170413,0.9613065326633167,1.9698492462311559
5,2017-12-18,157.6,2017-12-18,233.0,11851.179999999998,564.0,75.1978426395939,0.6763948497854076,2.4206008583690988
5,2017-12-19,192.92,2017-12-19,201.0,14695.58,572.0,76.1744764669293,0.9598009950248756,2.845771144278607
5,2017-12-20,203.87,2017-12-20,178.0,654.8100000000001,196.0,3.211899740030412,1.1453370786516854,1.101123595505618
5,2017-12-21,193.1,2017-12-21,198.0,3765.87,521.0,19.50217503883998,0.9752525252525253,2.6313131313131315
5,2017-12-22,196.05,2017-12-22,190.0,12638.72,635.0,64.46681968885488,1.031842105263158,3.3421052631578947
5,2017-12-23,99.26,2017-12-23,157.0,7405.22,363.0,74.60427160991335,0.6322292993630574,2.3121019108280256
5,2017-12-24,120.99,2017-12-24,169.0,3776.37,601.0,31.2122489461939,0.7159171597633136,3.5562130177514795
5,2017-12-25,256.12,2017-12-25,217.0,5735.25,1020.0,22.392823676401687,1.1802764976958526,4.700460829493087
5,2017-12-26,194.26,2017-12-26,269.0,5212.34,1050.0,26.831771852156905,0.7221561338289962,3.903345724907063
5,2017-12-27,197.18,2017-12-27,264.0,6046.0,1053.0,30.662338979612535,0.7468939393939394,3.9886363636363638
5,2017-12-28,186.49,2017-12-28,265.0,6152.4800000000005,636.0,32.990937851895545,0.7037358490566038,2.4
5,2017-12-29,186.47,2017-12-29,234.0,2607.1,569.0,13.981337480559874,0.7968803418803418,2.4316239316239314
5,2017-12-30,179.95,2017-12-30,189.0,5084.77,524.0,28.25657126979717,0.952116402116402,2.7724867724867726
5,2017-12-31,126.92,2017-12-31,119.0,1113.08,267.0,8.769933816577371,1.0665546218487396,2.2436974789915967
5,2018-01-01,149.29,2018-01-01,188.0,283.51,82.0,1.89905552950633,0.794095744680851,0.43617021276595747
5,2018-01-02,229.42,2018-01-02,232.0,3233.64,476.0,14.094847877255688,0.9888793103448276,2.0517241379310347
5,2018-01-03,258.04,2018-01-03,208.0,6678.36,491.0,25.881103704851956,1.2405769230769232,2.360576923076923
5,2018-01-04,197.0,2018-01-04,259.0,2217.86,292.0,11.258172588832489,0.7606177606177607,1.1274131274131274
5,2018-01-05,163.93,2018-01-05,204.0,9376.0,608.0,57.195144268895255,0.803578431372549,2.980392156862745
5,2018-01-06,136.59,2018-01-06,179.0,683.39,187.0,5.003221319276667,0.763072625698324,1.0446927374301676
5,2018-01-07,144.77,2018-01-07,164.0,527.76,140.0,3.6455066657456654,0.8827439024390245,0.8536585365853658
5,2018-01-08,172.25,2018-01-08,152.0,1082.79,261.0,6.286153846153846,1.1332236842105263,1.7171052631578947
5,2018-01-09,258.67,2018-01-09,215.0,4087.68,816.0,15.802682955116556,1.2031162790697676,3.7953488372093025
5,2018-01-10,180.34,2018-01-10,218.0,2095.97,625.0,11.622324498170121,0.8272477064220184,2.86697247706422
5,2018-01-11,151.49,2018-01-11,192.0,1783.72,611.0,11.774506568090302,0.7890104166666667,3.1822916666666665
5,2018-01-12,143.27,2018-01-12,199.0,1701.47,514.0,11.875968451176101,0.7199497487437186,2.5829145728643215
5,2018-01-13,107.32,2018-01-13,153.0,1831.85,146.0,17.06904584420425,0.7014379084967319,0.954248366013072
5,2018-01-14,197.52,2018-01-14,173.0,2365.1,288.0,11.97397731875253,1.1417341040462428,1.6647398843930636
5,2018-01-15,180.38,2018-01-15,224.0,2996.98,534.0,16.61481317219204,0.8052678571428571,2.3839285714285716
5,2018-01-16,184.09,2018-01-16,198.0,4297.35,450.0,23.34374490738226,0.9297474747474748,2.272727272727273
5,2018-01-17,122.96,2018-01-17,181.0,3043.29,312.0,24.750243981782695,0.6793370165745856,1.723756906077348
5,2018-01-18,132.77,2018-01-18,224.0,4458.62,535.0,33.581531972584166,0.5927232142857143,2.388392857142857
5,2018-01-19,172.78,2018-01-19,214.0,2401.65,343.0,13.900046301655285,0.8073831775700935,1.602803738317757
5,2018-01-20,171.87,2018-01-20,176.0,826.38,226.0,4.8081689649153425,0.9765340909090909,1.2840909090909092
5,2018-01-21,202.48,2018-01-21,162.0,4223.91,758.0,20.860875148162783,1.2498765432098764,4.679012345679013
5,2018-01-22,179.15,2018-01-22,185.0,3919.36,600.0,21.877532793748255,0.9683783783783784,3.2432432432432434
5,2018-01-23,171.39,2018-01-23,158.0,3073.3700000000003,367.0,17.932026372600504,1.0847468354430378,2.3227848101265822
5,2018-01-24,194.0,2018-01-24,157.0,729.38,194.0,3.7596907216494846,1.2356687898089171,1.2356687898089171
5,2018-01-25,189.62,2018-01-25,154.0,1367.12,513.0,7.209787997046725,1.2312987012987013,3.331168831168831
5,2018-01-26,151.74,2018-01-26,200.0,3274.55,839.0,21.58000527217609,0.7587,4.195
